matchid,player_id,name,position,role,team,fpoints_projected,bat_fpoints,ball_fpoints,team_fpoints,runs_projected,wickets_projected,matchnumber,opponent
89756,14172,Yash Dayal,ROOKIE ,BOWLER,RCB,5.98265393865511,0.0,5.98265393865511,0.0,0.0,0.9971089897758517,5.0,RR
89756,8349,Reece Topley,BOWLER,BOWLER,RCB,2.636832733082299,0.0,2.636832733082299,0.0,0.0,0.4394721221803832,5.0,RR
89756,1844,Karn Sharma,BOWLER,BOWLER,RCB,5.2682943496429235,0.0,5.2682943496429235,0.0,0.0,0.8780490582738206,5.0,RR
89756,9522,Tom Curran,ALL ROUNDER,ALL ROUNDER,RCB,3.838878920130411,0.0,3.838878920130411,0.0,0.0,0.6398131533550685,5.0,RR
89756,14726,Akash Deep,ROOKIE ,BOWLER,RCB,3.5995008850429304,0.0,3.5995008850429304,0.0,0.0,0.5999168141738217,5.0,RR
89756,10486,Vijaykumar Vyshak,ROOKIE ,BOWLER,RCB,3.5995008850429304,0.0,3.5995008850429304,0.0,0.0,0.5999168141738217,5.0,RR
89756,36482,Himanshu Sharma,ROOKIE ,BOWLER,RCB,0.0,0.0,0.0,0.0,0.0,0.0,5.0,RR
89756,10954,Mahipal Lomror,ROOKIE ,ALL ROUNDER,RCB,2.1599916305429123,0.0,2.1599916305429123,0.0,0.0,0.35999860509048537,5.0,RR
89756,10953,Mayank Dagar,ROOKIE ,BOWLER,RCB,3.3596248671261573,0.0,3.3596248671261573,0.0,0.0,0.5599374778543595,5.0,RR
89756,12669,Suyash Prabhudessai,ROOKIE ,BATSMEN,RCB,1.439999135864118,0.0,1.439999135864118,0.0,0.0,0.239999855977353,5.0,RR
89756,21686,Saurav Chauhan,ROOKIE ,ALL ROUNDER,RCB,0.0,0.0,0.0,0.0,0.0,0.0,5.0,RR
89756,13962,Manoj Bhandage,ROOKIE ,ALL ROUNDER,RCB,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,5.0,RR
89756,32786,Rajan Kumar,ROOKIE ,BOWLER,RCB,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,5.0,RR
89756,10238,Swapnil Singh,ROOKIE ,ALL ROUNDER,RCB,1.4399960585745912,0.0,1.4399960585745912,0.0,0.0,0.2399993430957652,5.0,RR
89756,53498,RCB,TEAM,TEAM,RCB,-0.7000000000000001,0.0,0.0,-0.7000000000000001,0.0,0.0,5.0,RR
89756,1413,Virat Kohli,BATSMEN,BATSMEN,RCB,23.719999984201294,23.0,0.7199999842012959,0.0,64.0,0.11999999736688263,5.0,RR
89756,13135,Anuj Rawat,ROOKIE ,WICKET KEEPER,RCB,4.775,4.775,0.0,0.0,17.5,0.0,5.0,RR
89756,10808,Mohammed Siraj,BOWLER,BOWLER,RCB,12.328700200606658,0.0,12.328700200606658,0.0,0.0,2.054783366767776,5.0,RR
89756,7662,Glenn Maxwell,ALL ROUNDER,ALL ROUNDER,RCB,18.75146397537986,6.6000000000000005,12.151463975379858,0.0,20.0,2.025243995896643,5.0,RR
89756,12225,Cameron Green,ALL ROUNDER,ALL ROUNDER,RCB,17.944677952616985,10.625,7.319677952616985,0.0,34.5,1.2199463254361642,5.0,RR
89756,2258,Jos Buttler,WICKET KEEPER,WICKET KEEPER,RR,25.6,25.6,0.0,0.0,72.0,0.0,4.0,RCB
89756,8271,Sanju Samson,WICKET KEEPER,WICKET KEEPER,RR,19.5125,19.5125,0.0,0.0,54.25,0.0,4.0,RCB
89756,13940,Yashasvi Jaiswal,BATSMEN,BATSMEN,RR,31.489999999976,31.25,0.239999999976,0.0,81.0,0.039999999996,4.0,RCB
89756,7910,Yuzvendra Chahal,BOWLER,BOWLER,RR,8.39277869601122,0.0,8.39277869601122,0.0,0.0,1.3987964493352032,4.0,RCB
89756,1593,Ravichandran Ashwin,ALL ROUNDER,ALL ROUNDER,RR,9.342781946766193,0.0,9.342781946766193,0.0,0.0,1.5571303244610322,4.0,RCB
89756,8117,Trent Boult,BOWLER,BOWLER,RR,8.505816510166552,0.0,8.505816510166552,0.0,0.0,1.4176360850277587,4.0,RCB
89756,9781,Avesh Khan,BOWLER,BOWLER,RR,9.362435449654575,0.0,9.362435449654575,0.0,0.0,1.5604059082757624,4.0,RCB
89756,14691,Dhruv Jurel,ROOKIE ,WICKET KEEPER,RR,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RCB
89756,13630,Nandre Burger,BOWLER,BOWLER,RR,0.7199999842012959,0.0,0.7199999842012959,0.0,0.0,0.11999999736688263,4.0,RCB
89756,9789,Shimron Hetmyer,BATSMEN,BATSMEN,RR,3.3375,3.3375,0.0,0.0,11.75,0.0,4.0,RCB
89756,12305,Riyan Parag,ROOKIE ,ALL ROUNDER,RR,6.056643087828653,1.5,4.556643087828653,0.0,6.0,0.7594405146381088,4.0,RCB
89756,10551,Prasidh Krishna,BOWLER,BOWLER,RR,10.005146415255119,0.0,10.005146415255119,0.0,0.0,1.66752440254252,4.0,RCB
89756,11445,Rovman Powell,BATSMEN,BATSMEN,RR,6.242497934437923,4.5625,1.6799979344379228,0.0,14.25,0.2799996557396538,4.0,RCB
89756,8642,Adam Zampa,BOWLER,BOWLER,RR,5.038038734916898,0.0,5.038038734916898,0.0,0.0,0.8396731224861497,4.0,RCB
89756,9715,Navdeep Saini,BOWLER,BOWLER,RR,3.838170724337016,0.0,3.838170724337016,0.0,0.0,0.639695120722836,4.0,RCB
89756,10033,Tom Kohler-Cadmore,ROOKIE ,WICKET KEEPER,RR,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RCB
89756,14336,Kuldeep Sen,ROOKIE ,BOWLER,RR,1.439987394162958,0.0,1.439987394162958,0.0,0.0,0.23999789902715965,4.0,RCB
89756,14798,Donovan Ferreira,WICKET KEEPER,WICKET KEEPER,RR,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RCB
89756,32854,Kunal Singh Rathore,ROOKIE ,BATSMEN,RR,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RCB
89756,19328,Shubham Dubey,ROOKIE ,BOWLER,RR,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RCB
89756,15528,Abid Mushtaq,ROOKIE ,BOWLER,RR,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RCB
89756,53499,RR,TEAM,TEAM,RR,12.2,0.0,0.0,12.2,0.0,0.0,4.0,RCB
89756,8356,Sandeep Sharma,BOWLER,BOWLER,RR,6.900935338562494,0.0,6.900935338562494,0.0,0.0,1.1501558897604156,4.0,RCB
89763,10280,Jhye Richardson,BOWLER,BOWLER,DC,3.359324934411407,0.0,3.359324934411407,0.0,0.0,0.5598874890685678,5.0,MI
89763,9603,Lungi Ngidi,BOWLER,BOWLER,DC,5.271794467355647,0.0,5.271794467355647,0.0,0.0,0.8786324112259412,5.0,MI
89763,12201,Harry Brook,BATSMEN,BATSMEN,DC,0.5625,0.5625,0.0,0.0,2.25,0.0,5.0,MI
89763,10952,Khaleel Ahmed,BOWLER,BOWLER,DC,11.016596444940404,0.0,11.016596444940404,0.0,0.0,1.8360994074900674,5.0,MI
89763,12094,Prithvi Shaw,BATSMEN,BATSMEN,DC,21.099999999999998,21.099999999999998,0.0,0.0,58.0,0.0,5.0,MI
89763,8808,Axar Patel,ALL ROUNDER,ALL ROUNDER,DC,13.673313630744499,1.5625,12.110813630744499,0.0,6.25,2.0184689384574166,5.0,MI
89763,11427,Anrich Nortje,BOWLER,BOWLER,DC,6.625876880797339,0.0,6.625876880797339,0.0,0.0,1.1043128134662232,5.0,MI
89763,10744,Rishabh Pant,WICKET KEEPER,WICKET KEEPER,DC,7.9624999999999995,7.9624999999999995,0.0,0.0,26.25,0.0,5.0,MI
89763,8292,Kuldeep Yadav,BOWLER,BOWLER,DC,13.229088767319904,0.0625,13.166588767319904,0.0,0.25,2.1944314612199842,5.0,MI
89763,13252,Lalit Yadav,ROOKIE ,ALL ROUNDER,DC,2.39995935578926,0.0,2.39995935578926,0.0,0.0,0.39999322596487663,5.0,MI
89763,10754,Mukesh Kumar,BOWLER,BOWLER,DC,6.879364084103999,0.0,6.879364084103999,0.0,0.0,1.1465606806839999,5.0,MI
89763,702,Ishant Sharma,BOWLER,BOWLER,DC,4.313766408777904,0.0,4.313766408777904,0.0,0.0,0.7189610681296507,5.0,MI
89763,53505,DC,TEAM,TEAM,DC,2.55,0.0,0.0,2.55,0.0,0.0,5.0,MI
89763,24326,Abishek Porel,ROOKIE ,WICKET KEEPER,DC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,MI
89763,15779,Kumar Kushagra,ROOKIE ,WICKET KEEPER,DC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,MI
89763,10484,Praveen Dubey,ROOKIE ,BOWLER,DC,1.4399960585745912,0.0,1.4399960585745912,0.0,0.0,0.2399993430957652,5.0,MI
89763,22556,Yash Dhull,ROOKIE ,BATSMEN,DC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,MI
89763,19243,Tristan Stubbs,WICKET KEEPER,WICKET KEEPER,DC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,MI
89763,14274,Rasikh Dar Salam,ROOKIE ,BOWLER,DC,0.7199997839451677,0.0,0.7199997839451677,0.0,0.0,0.1199999639908613,5.0,MI
89763,9425,Ricky Bhui,ROOKIE ,BATSMEN,DC,0.4799999985400244,0.0,0.4799999985400244,0.0,0.0,0.07999999975667073,5.0,MI
89763,14650,Sumit Kumar,ROOKIE ,ALL ROUNDER,DC,0.47999995084799996,0.0,0.47999995084799996,0.0,0.0,0.07999999180799999,5.0,MI
89763,52418,Swastik Chikara,ROOKIE ,ALL ROUNDER,DC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,MI
89763,22616,Vicky Ostwal,ROOKIE ,BOWLER,DC,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,5.0,MI
89763,6250,Mitchell Marsh,ALL ROUNDER,ALL ROUNDER,DC,28.382487140953014,21.675,6.707487140953014,0.0,59.5,1.117914523492169,5.0,MI
89763,10384,Shai Hope,WICKET KEEPER,WICKET KEEPER,DC,0.0,0.0,0.0,0.0,0.0,0.0,5.0,MI
89763,1739,David Warner,BATSMEN,BATSMEN,DC,23.8125,23.8125,0.0,0.0,67.25,0.0,5.0,MI
89763,9647,Hardik Pandya,ALL ROUNDER,ALL ROUNDER,MI,16.60213545796292,4.0625,12.53963545796292,0.0,12.25,2.08993924299382,4.0,DC
89763,14408,Shivalik Sharma,ROOKIE ,BATSMEN,MI,0.0,0.0,0.0,0.0,0.0,0.0,4.0,DC
89763,53497,MI,TEAM,TEAM,MI,7.35,0.0,0.0,7.35,0.0,0.0,4.0,DC
89763,10276,Ishan Kishan,WICKET KEEPER,WICKET KEEPER,MI,27.3125,27.3125,0.0,0.0,77.25,0.0,4.0,DC
89763,9311,Jasprit Bumrah,BOWLER,BOWLER,MI,16.440310692152426,0.0,16.440310692152426,0.0,0.0,2.7400517820254042,4.0,DC
89763,576,Rohit Sharma,BATSMEN,BATSMEN,MI,24.792499998540023,24.3125,0.4799999985400244,0.0,69.25,0.07999999975667073,4.0,DC
89763,7915,Suryakumar Yadav,BATSMEN,BATSMEN,MI,14.75,14.75,0.0,0.0,47.0,0.0,4.0,DC
89763,14504,Tilak Varma,BATSMEN,BATSMEN,MI,12.020352946864506,7.4624999999999995,4.5578529468645055,0.0,24.25,0.7596421578107508,4.0,DC
89763,13169,Tim David,BATSMEN,BATSMEN,MI,2.8796228464698874,0.0,2.8796228464698874,0.0,0.0,0.4799371410783146,4.0,DC
89763,13320,Gerald Coetzee,BOWLER,BOWLER,MI,1.9199140674802764,0.0,1.9199140674802764,0.0,0.0,0.3199856779133794,4.0,DC
89763,13915,Nehal Wadhera,ROOKIE ,BATSMEN,MI,0.0,0.0,0.0,0.0,0.0,0.0,4.0,DC
89763,9746,Shreyas Gopal,ALL ROUNDER,ALL ROUNDER,MI,3.1165924726774406,0.0,3.1165924726774406,0.0,0.0,0.5194320787795734,4.0,DC
89763,3007,Mohammad Nabi,ALL ROUNDER,ALL ROUNDER,MI,7.131690743465896,0.0,7.131690743465896,0.0,0.0,1.1886151239109826,4.0,DC
89763,466,Piyush Chawla,BOWLER,BOWLER,MI,4.760007067745873,0.0,4.760007067745873,0.0,0.0,0.7933345112909788,4.0,DC
89763,15727,Akash Madhwal,ROOKIE ,BOWLER,MI,3.838170724337016,0.0,3.838170724337016,0.0,0.0,0.639695120722836,4.0,DC
89763,7773,Jason Behrendorff,BOWLER,BOWLER,MI,7.319677952616985,0.0,7.319677952616985,0.0,0.0,1.2199463254361642,4.0,DC
89763,13747,Arjun Tendulkar,ROOKIE ,ALL ROUNDER,MI,0.0,0.0,0.0,0.0,0.0,0.0,4.0,DC
89763,14598,Anshul Kamboj,ROOKIE ,BOWLER,MI,0.0,0.0,0.0,0.0,0.0,0.0,4.0,DC
89763,18509,Nuwan Thushara,BOWLER,BOWLER,MI,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,4.0,DC
89763,13496,Shams Mulani,ROOKIE ,ALL ROUNDER,MI,0.7199997839451677,0.0,0.7199997839451677,0.0,0.0,0.1199999639908613,4.0,DC
89763,36139,Naman Dhir,ROOKIE ,BATSMEN,MI,0.0,0.0,0.0,0.0,0.0,0.0,4.0,DC
89763,20538,Dewald Brevis,BATSMEN,BATSMEN,MI,3.179992115373794,1.5,1.679992115373794,0.0,6.0,0.2799986858956323,4.0,DC
89763,11893,Vishnu Vinod,ROOKIE ,WICKET KEEPER,MI,0.4799999985400244,0.0,0.4799999985400244,0.0,0.0,0.07999999975667073,4.0,DC
89763,13646,Romario Shepherd,BOWLER,BOWLER,MI,8.039242280485965,0.0,8.039242280485965,0.0,0.0,1.3398737134143275,4.0,DC
89763,14190,Kumar Kartikeya,ROOKIE ,ALL ROUNDER,MI,3.838878920130411,0.0,3.838878920130411,0.0,0.0,0.6398131533550685,4.0,DC
89763,15067,Dilshan Madushanka,BOWLER,BOWLER,MI,4.078588943046972,0.0,4.078588943046972,0.0,0.0,0.679764823841162,4.0,DC
89770,1465,Wriddhiman Saha,WICKET KEEPER,WICKET KEEPER,GT,11.362499999999999,11.362499999999999,0.0,0.0,38.25,0.0,5.0,LSG
89770,11808,Shubman Gill,BATSMEN,BATSMEN,GT,25.9125,25.9125,0.0,0.0,73.25,0.0,5.0,LSG
89770,7909,Mohammed Shami,BOWLER,BOWLER,GT,6.034419924222548,0.0,6.034419924222548,0.0,0.0,1.0057366540370913,5.0,LSG
89770,6326,Kane Williamson,BATSMEN,BATSMEN,GT,22.044999783945165,21.325,0.7199997839451677,0.0,60.5,0.1199999639908613,5.0,LSG
89770,9693,Rahul Tewatia,ROOKIE ,ALL ROUNDER,GT,8.35436160620457,0.3125,8.04186160620457,0.0,1.25,1.3403102677007617,5.0,LSG
89770,13143,Spencer Johnson,BOWLER,BOWLER,GT,1.9199140674802764,0.0,1.9199140674802764,0.0,0.0,0.3199856779133794,5.0,LSG
89770,13866,Sai Sudharsan,BATSMEN,BATSMEN,GT,3.9625,3.9625,0.0,0.0,14.25,0.0,5.0,LSG
89770,6349,David Miller,BATSMEN,BATSMEN,GT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,LSG
89770,10226,Shahrukh Khan,ROOKIE ,ALL ROUNDER,GT,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,5.0,LSG
89770,8181,Mohit Sharma,BOWLER,BOWLER,GT,6.662821187681994,0.0,6.662821187681994,0.0,0.0,1.1104701979469989,5.0,LSG
89770,15452,Noor Ahmad,BOWLER,BOWLER,GT,2.639975034434207,0.0,2.639975034434207,0.0,0.0,0.4399958390723678,5.0,LSG
89770,10738,Rashid Khan,ALL ROUNDER,ALL ROUNDER,GT,12.549979651212169,0.25,12.299979651212169,0.0,1.0,2.0499966085353614,5.0,LSG
89770,8204,Vijay Shankar,ALL ROUNDER,ALL ROUNDER,GT,7.07994056088449,2.525,4.554940560884489,0.0,8.5,0.7591567601474148,5.0,LSG
89770,13136,Kartik Tyagi,ROOKIE ,BOWLER,GT,7.1783247062131,0.0,7.1783247062131,0.0,0.0,1.1963874510355168,5.0,LSG
89770,13214,Azmatullah Omarzai,ALL ROUNDER,ALL ROUNDER,GT,4.05365964449039,0.0,4.05365964449039,0.0,0.0,0.6756099407483982,5.0,LSG
89770,1649,Matthew Wade,WICKET KEEPER,WICKET KEEPER,GT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,LSG
89770,10499,Abhinav Manohar,ROOKIE ,BATSMEN,GT,0.5,0.5,0.0,0.0,2.0,0.0,5.0,LSG
89770,1858,Umesh Yadav,BOWLER,BOWLER,GT,6.897366430998796,0.0,6.897366430998796,0.0,0.0,1.1495610718331326,5.0,LSG
89770,12779,Darshan Nalkande,ROOKIE ,BOWLER,GT,3.592564404209015,0.0,3.592564404209015,0.0,0.0,0.5987607340348359,5.0,LSG
89770,11595,Ravisrinivasan Sai Kishore,ROOKIE ,BOWLER,GT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,LSG
89770,8182,Jayant Yadav,BOWLER,BOWLER,GT,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,5.0,LSG
89770,14596,Manav Suthar,ROOKIE ,BOWLER,GT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,LSG
89770,14706,Sushant Mishra,ROOKIE ,BOWLER,GT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,LSG
89770,11128,Joshua Little,BOWLER,BOWLER,GT,5.506563802970086,0.0,5.506563802970086,0.0,0.0,0.9177606338283476,5.0,LSG
89770,53503,LSG,TEAM,TEAM,LSG,10.0,0.0,0.0,10.0,0.0,0.0,4.0,GT
89770,53500,GT,TEAM,TEAM,GT,-0.65,0.0,0.0,-0.65,0.0,0.0,5.0,LSG
89770,12930,Manimaran Siddharth,ROOKIE ,BOWLER,LSG,0.0,0.0,0.0,0.0,0.0,0.0,4.0,GT
89770,8989,Marcus Stoinis,ALL ROUNDER,ALL ROUNDER,LSG,14.272877881172139,3.175,11.09787788117214,0.0,10.5,1.84964631352869,4.0,GT
89770,8733,KL Rahul,WICKET KEEPER,WICKET KEEPER,LSG,24.85,24.85,0.0,0.0,69.0,0.0,4.0,GT
89770,14659,Ravi Bishnoi,BOWLER,BOWLER,LSG,13.989211198774752,0.0,13.989211198774752,0.0,0.0,2.331535199795792,4.0,GT
89770,9427,Deepak Hooda,ALL ROUNDER,ALL ROUNDER,LSG,5.769663154910745,2.4125,3.3571631549107446,0.0,9.25,0.5595271924851241,4.0,GT
89770,13088,Devdutt Padikkal,BATSMEN,BATSMEN,LSG,6.6125,6.6125,0.0,0.0,23.25,0.0,4.0,GT
89770,11311,Krunal Pandya,ALL ROUNDER,ALL ROUNDER,LSG,12.205784361414862,3.2125,8.993284361414862,0.0,11.25,1.4988807269024769,4.0,GT
89770,12345,Shivam Mavi,BOWLER,ALL ROUNDER,LSG,6.458153581797948,0.0,6.458153581797948,0.0,0.0,1.076358930299658,4.0,GT
89770,8520,Quinton de Kock,WICKET KEEPER,WICKET KEEPER,LSG,9.4625,9.4625,0.0,0.0,30.25,0.0,4.0,GT
89770,9406,Nicholas Pooran,WICKET KEEPER,WICKET KEEPER,LSG,7.0874999999999995,7.0874999999999995,0.0,0.0,22.75,0.0,4.0,GT
89770,13907,Ayush Badoni,ROOKIE ,ALL ROUNDER,LSG,0.0,0.0,0.0,0.0,0.0,0.0,4.0,GT
89770,11289,Naveen-ul-Haq,BOWLER,BOWLER,LSG,3.1191191742750624,0.0,3.1191191742750624,0.0,0.0,0.5198531957125104,4.0,GT
89770,6592,David Willey,ALL ROUNDER,ALL ROUNDER,LSG,3.1185582303817294,0.0,3.1185582303817294,0.0,0.0,0.5197597050636216,4.0,GT
89770,8383,Mark Wood,BOWLER,BOWLER,LSG,2.879333029886057,0.0,2.879333029886057,0.0,0.0,0.47988883831434287,4.0,GT
89770,1454,Amit Mishra,BOWLER,BOWLER,LSG,2.6397275175071035,0.0,2.6397275175071035,0.0,0.0,0.43995458625118394,4.0,GT
89770,13534,Mohsin Khan,ROOKIE ,BOWLER,LSG,7.06029270231169,0.0,7.06029270231169,0.0,0.0,1.1767154503852817,4.0,GT
89770,8440,Kyle Mayers,ALL ROUNDER,ALL ROUNDER,LSG,7.0249999999999995,7.0249999999999995,0.0,0.0,22.5,0.0,4.0,GT
89770,8925,Krishnappa Gowtham,ROOKIE ,ALL ROUNDER,LSG,6.220476227306397,0.0,6.220476227306397,0.0,0.0,1.0367460378843996,4.0,GT
89770,8506,Ashton Turner,ALL ROUNDER,ALL ROUNDER,LSG,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,4.0,GT
89770,18637,Arshad Khan,ROOKIE ,BOWLER,LSG,1.439999135864118,0.0,1.439999135864118,0.0,0.0,0.239999855977353,4.0,GT
89770,12096,Yash Thakur,ROOKIE ,BOWLER,LSG,4.078588943046972,0.0,4.078588943046972,0.0,0.0,0.679764823841162,4.0,GT
89770,15749,Yudhvir Singh Charak,ROOKIE ,BOWLER,LSG,1.439999135864118,0.0,1.439999135864118,0.0,0.0,0.239999855977353,4.0,GT
89770,11054,Prerak Mankad,ROOKIE ,BATSMEN,LSG,0.7199997839451677,0.0,0.7199997839451677,0.0,0.0,0.1199999639908613,4.0,GT
89770,51378,Arshin Kulkarni,ROOKIE ,ALL ROUNDER,LSG,0.0,0.0,0.0,0.0,0.0,0.0,4.0,GT
89770,22401,Mayank Yadav,ROOKIE ,BOWLER,LSG,0.0,0.0,0.0,0.0,0.0,0.0,4.0,GT
89770,36454,Robin Minz,ROOKIE ,WICKET KEEPER,GT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,LSG
